"VLTRADERID","WRITETIME","STATUSDETAIL","STATUS","NAME","ID"
"777","2013-03-04 13:45:08.43","","Good","flashyThing","333"
"1","2013-03-04 13:45:08.43","Partial","Warning","Widgit","334"
"777","2013-03-04 13:45:08.43","WindowsME_BROKE","Problem","flashyThing","335"
"1","2013-03-04 13:45:08.431","","Good","Widgit","336"
"777","2013-03-04 13:45:08.431","WindowsME_BROKE","Warning","flashyThing","337"
"1","2013-03-04 13:45:08.431","Partial","Problem","Widgit","338"
"777","2013-03-04 13:45:08.431","","Good","flashyThing","339"
"1","2013-03-04 13:45:08.432","Partial","Warning","Widgit","340"
"777","2013-03-04 13:45:08.432","WindowsME_BROKE","Problem","flashyThing","341"
"1","2013-03-04 13:45:08.432","","Good","Widgit","342"
"777","2013-03-04 13:45:08.433","WindowsME_BROKE","Warning","flashyThing","343"
"1","2013-03-04 13:45:08.433","Partial","Problem","Widgit","344"
"777","2013-03-04 13:45:08.433","","Good","flashyThing","345"
"1","2013-03-04 13:45:08.433","Partial","Warning","Widgit","346"
"777","2013-03-04 13:45:08.434","WindowsME_BROKE","Problem","flashyThing","347"
"1","2013-03-04 13:45:08.434","","Good","Widgit","348"
"777","2013-03-04 13:45:08.434","WindowsME_BROKE","Warning","flashyThing","349"
"1","2013-03-04 13:45:08.434","Partial","Problem","Widgit","350"
"777","2013-03-04 13:45:08.435","","Good","flashyThing","351"
"1","2013-03-04 13:45:08.435","Partial","Warning","Widgit","352"
"777","2013-03-04 13:45:08.435","WindowsME_BROKE","Problem","flashyThing","353"
"1","2013-03-04 13:45:08.436","","Good","Widgit","354"
"777","2013-03-04 13:45:08.436","WindowsME_BROKE","Warning","flashyThing","355"
"1","2013-03-04 13:45:08.436","Partial","Problem","Widgit","356"
"777","2013-03-04 13:45:08.436","","Good","flashyThing","357"
"1","2013-03-04 13:45:08.437","Partial","Warning","Widgit","358"
"777","2013-03-04 13:45:08.437","WindowsME_BROKE","Problem","flashyThing","359"
"1","2013-03-04 13:45:08.437","","Good","Widgit","360"
"777","2013-03-04 13:45:08.438","WindowsME_BROKE","Warning","flashyThing","361"
"1","2013-03-04 13:45:08.439","Partial","Problem","Widgit","362"
"777","2013-03-04 13:45:08.439","","Good","flashyThing","363"
"1","2013-03-04 13:45:08.439","Partial","Warning","Widgit","364"
"777","2013-03-04 13:45:08.44","WindowsME_BROKE","Problem","flashyThing","365"
"1","2013-03-04 13:45:08.44","","Good","Widgit","366"
"777","2013-03-04 13:45:08.44","WindowsME_BROKE","Warning","flashyThing","367"
"1","2013-03-04 13:45:08.44","Partial","Problem","Widgit","368"
"777","2013-03-04 13:45:08.441","","Good","flashyThing","369"
"1","2013-03-04 13:45:08.441","Partial","Warning","Widgit","370"
"777","2013-03-04 13:45:08.441","WindowsME_BROKE","Problem","flashyThing","371"
"1","2013-03-04 13:45:08.441","","Good","Widgit","372"
"777","2013-03-04 13:45:08.442","WindowsME_BROKE","Warning","flashyThing","373"
"1","2013-03-04 13:45:08.442","Partial","Problem","Widgit","374"
"777","2013-03-04 13:45:08.442","","Good","flashyThing","375"
"1","2013-03-04 13:45:08.442","Partial","Warning","Widgit","376"
"777","2013-03-04 13:45:08.443","WindowsME_BROKE","Problem","flashyThing","377"
"1","2013-03-04 13:45:08.443","","Good","Widgit","378"
"777","2013-03-04 13:45:08.443","WindowsME_BROKE","Warning","flashyThing","379"
"1","2013-03-04 13:45:08.444","Partial","Problem","Widgit","380"
"777","2013-03-04 13:45:08.444","","Good","flashyThing","381"
"1","2013-03-04 13:45:08.444","Partial","Warning","Widgit","382"
"777","2013-03-04 13:45:08.444","WindowsME_BROKE","Problem","flashyThing","383"
"1","2013-03-04 13:45:08.445","","Good","Widgit","384"
"777","2013-03-04 13:45:08.445","WindowsME_BROKE","Warning","flashyThing","385"
"1","2013-03-04 13:45:08.445","Partial","Problem","Widgit","386"
"777","2013-03-04 13:45:08.445","","Good","flashyThing","387"
"1","2013-03-04 13:45:08.446","Partial","Warning","Widgit","388"
"777","2013-03-04 13:45:08.447","WindowsME_BROKE","Problem","flashyThing","389"
"1","2013-03-04 13:45:08.447","","Good","Widgit","390"
"777","2013-03-04 13:45:08.447","WindowsME_BROKE","Warning","flashyThing","391"
"1","2013-03-04 13:45:08.448","Partial","Problem","Widgit","392"
"777","2013-03-04 13:45:08.448","","Good","flashyThing","393"
"1","2013-03-04 13:45:08.448","Partial","Warning","Widgit","394"
"777","2013-03-04 13:45:08.448","WindowsME_BROKE","Problem","flashyThing","395"
"1","2013-03-04 13:45:08.449","","Good","Widgit","396"
"777","2013-03-04 13:45:08.449","WindowsME_BROKE","Warning","flashyThing","397"
"1","2013-03-04 13:45:08.449","Partial","Problem","Widgit","398"
"777","2013-03-04 13:45:08.45","","Good","flashyThing","399"
"1","2013-03-04 13:45:08.45","Partial","Warning","Widgit","400"
"777","2013-03-04 13:45:08.45","WindowsME_BROKE","Problem","flashyThing","401"
"1","2013-03-04 13:45:08.45","","Good","Widgit","402"
"777","2013-03-04 13:45:08.451","WindowsME_BROKE","Warning","flashyThing","403"
"1","2013-03-04 13:45:08.451","Partial","Problem","Widgit","404"
"777","2013-03-04 13:45:08.451","","Good","flashyThing","405"
"1","2013-03-04 13:45:08.452","Partial","Warning","Widgit","406"
"777","2013-03-04 13:45:08.452","WindowsME_BROKE","Problem","flashyThing","407"
"1","2013-03-04 13:45:08.452","","Good","Widgit","408"
"777","2013-03-04 13:45:08.452","WindowsME_BROKE","Warning","flashyThing","409"
"1","2013-03-04 13:45:08.453","Partial","Problem","Widgit","410"
"777","2013-03-04 13:45:08.453","","Good","flashyThing","411"
"1","2013-03-04 13:45:08.453","Partial","Warning","Widgit","412"
"777","2013-03-04 13:45:08.453","WindowsME_BROKE","Problem","flashyThing","413"
"1","2013-03-04 13:45:08.454","","Good","Widgit","414"
"777","2013-03-04 13:45:08.454","WindowsME_BROKE","Warning","flashyThing","415"
"1","2013-03-04 13:45:08.454","Partial","Problem","Widgit","416"
"777","2013-03-04 13:45:08.455","","Good","flashyThing","417"
"1","2013-03-04 13:45:08.456","Partial","Warning","Widgit","418"
"777","2013-03-04 13:45:08.456","WindowsME_BROKE","Problem","flashyThing","419"
"1","2013-03-04 13:45:08.456","","Good","Widgit","420"
"777","2013-03-04 13:45:08.456","WindowsME_BROKE","Warning","flashyThing","421"
"1","2013-03-04 13:45:08.457","Partial","Problem","Widgit","422"
"777","2013-03-04 13:45:08.457","","Good","flashyThing","423"
"1","2013-03-04 13:45:08.457","Partial","Warning","Widgit","424"
"777","2013-03-04 13:45:08.457","WindowsME_BROKE","Problem","flashyThing","425"
"1","2013-03-04 13:45:08.458","","Good","Widgit","426"
"777","2013-03-04 13:45:08.458","WindowsME_BROKE","Warning","flashyThing","427"
"1","2013-03-04 13:45:08.458","Partial","Problem","Widgit","428"
"777","2013-03-04 13:45:08.459","","Good","flashyThing","429"
"1","2013-03-04 13:45:08.459","Partial","Warning","Widgit","430"
"777","2013-03-04 13:45:08.459","WindowsME_BROKE","Problem","flashyThing","431"
"1","2013-03-04 13:45:08.459","","Good","Widgit","432"
"777","2013-03-04 13:45:08.46","WindowsME_BROKE","Warning","flashyThing","433"
"1","2013-03-04 13:45:08.46","Partial","Problem","Widgit","434"
"777","2013-03-04 13:45:08.46","","Good","flashyThing","435"
"1","2013-03-04 13:45:08.46","Partial","Warning","Widgit","436"
"777","2013-03-04 13:45:08.461","WindowsME_BROKE","Problem","flashyThing","437"
"1","2013-03-04 13:45:08.461","","Good","Widgit","438"
"777","2013-03-04 13:45:08.461","WindowsME_BROKE","Warning","flashyThing","439"
"1","2013-03-04 13:45:08.461","Partial","Problem","Widgit","440"
"777","2013-03-04 13:45:08.462","","Good","flashyThing","441"
"1","2013-03-04 13:45:08.462","Partial","Warning","Widgit","442"
"777","2013-03-04 13:45:08.462","WindowsME_BROKE","Problem","flashyThing","443"
"1","2013-03-04 13:45:08.462","","Good","Widgit","444"
"777","2013-03-04 13:45:08.464","WindowsME_BROKE","Warning","flashyThing","445"
"1","2013-03-04 13:45:08.464","Partial","Problem","Widgit","446"
"777","2013-03-04 13:45:08.464","","Good","flashyThing","447"
"1","2013-03-04 13:45:08.464","Partial","Warning","Widgit","448"
"777","2013-03-04 13:45:08.465","WindowsME_BROKE","Problem","flashyThing","449"
"1","2013-03-04 13:45:08.465","","Good","Widgit","450"
"777","2013-03-04 13:45:08.465","WindowsME_BROKE","Warning","flashyThing","451"
"1","2013-03-04 13:45:08.465","Partial","Problem","Widgit","452"
"777","2013-03-04 13:45:08.466","","Good","flashyThing","453"
"1","2013-03-04 13:45:08.466","Partial","Warning","Widgit","454"
"777","2013-03-04 13:45:08.466","WindowsME_BROKE","Problem","flashyThing","455"
"1","2013-03-04 13:45:08.466","","Good","Widgit","456"
"777","2013-03-04 13:45:08.467","WindowsME_BROKE","Warning","flashyThing","457"
"1","2013-03-04 13:45:08.467","Partial","Problem","Widgit","458"
"777","2013-03-04 13:45:08.467","","Good","flashyThing","459"
"1","2013-03-04 13:45:08.468","Partial","Warning","Widgit","460"
"777","2013-03-04 13:45:08.468","WindowsME_BROKE","Problem","flashyThing","461"
"1","2013-03-04 13:45:08.468","","Good","Widgit","462"
"777","2013-03-04 13:45:08.468","WindowsME_BROKE","Warning","flashyThing","463"
"1","2013-03-04 13:45:08.469","Partial","Problem","Widgit","464"
"777","2013-03-04 13:45:08.469","","Good","flashyThing","465"
"1","2013-03-04 13:45:08.469","Partial","Warning","Widgit","466"
"777","2013-03-04 13:45:08.47","WindowsME_BROKE","Problem","flashyThing","467"
"1","2013-03-04 13:45:08.47","","Good","Widgit","468"
"777","2013-03-04 13:45:08.47","WindowsME_BROKE","Warning","flashyThing","469"
"1","2013-03-04 13:45:08.47","Partial","Problem","Widgit","470"
"777","2013-03-04 13:45:08.471","","Good","flashyThing","471"
"1","2013-03-04 13:45:08.471","Partial","Warning","Widgit","472"
"777","2013-03-04 13:45:08.472","WindowsME_BROKE","Problem","flashyThing","473"
"1","2013-03-04 13:45:08.472","","Good","Widgit","474"
"777","2013-03-04 13:45:08.473","WindowsME_BROKE","Warning","flashyThing","475"
"1","2013-03-04 13:45:08.473","Partial","Problem","Widgit","476"
"777","2013-03-04 13:45:08.473","","Good","flashyThing","477"
"1","2013-03-04 13:45:08.473","Partial","Warning","Widgit","478"
"777","2013-03-04 13:45:08.474","WindowsME_BROKE","Problem","flashyThing","479"
"1","2013-03-04 13:45:08.474","","Good","Widgit","480"
"777","2013-03-04 13:45:08.474","WindowsME_BROKE","Warning","flashyThing","481"
"1","2013-03-04 13:45:08.474","Partial","Problem","Widgit","482"
"777","2013-03-04 13:45:08.475","","Good","flashyThing","483"
"1","2013-03-04 13:45:08.475","Partial","Warning","Widgit","484"
"777","2013-03-04 13:45:08.475","WindowsME_BROKE","Problem","flashyThing","485"
"1","2013-03-04 13:45:08.476","","Good","Widgit","486"
"777","2013-03-04 13:45:08.476","WindowsME_BROKE","Warning","flashyThing","487"
"1","2013-03-04 13:45:08.476","Partial","Problem","Widgit","488"
"777","2013-03-04 13:45:08.476","","Good","flashyThing","489"
"1","2013-03-04 13:45:08.477","Partial","Warning","Widgit","490"
"777","2013-03-04 13:45:08.477","WindowsME_BROKE","Problem","flashyThing","491"
"1","2013-03-04 13:45:08.477","","Good","Widgit","492"
"777","2013-03-04 13:45:08.477","WindowsME_BROKE","Warning","flashyThing","493"
"1","2013-03-04 13:45:08.478","Partial","Problem","Widgit","494"
"777","2013-03-04 13:45:08.478","","Good","flashyThing","495"
"1","2013-03-04 13:45:08.478","Partial","Warning","Widgit","496"
"777","2013-03-04 13:45:08.478","WindowsME_BROKE","Problem","flashyThing","497"
"1","2013-03-04 13:45:08.479","","Good","Widgit","498"
"777","2013-03-04 13:45:08.479","WindowsME_BROKE","Warning","flashyThing","499"
"1","2013-03-04 13:45:08.479","Partial","Problem","Widgit","500"
"777","2013-03-04 13:45:08.48","","Good","flashyThing","501"
"1","2013-03-04 13:45:08.481","Partial","Warning","Widgit","502"
"777","2013-03-04 13:45:08.481","WindowsME_BROKE","Problem","flashyThing","503"
"1","2013-03-04 13:45:08.481","","Good","Widgit","504"
"777","2013-03-04 13:45:08.482","WindowsME_BROKE","Warning","flashyThing","505"
"1","2013-03-04 13:45:08.482","Partial","Problem","Widgit","506"
"777","2013-03-04 13:45:08.482","","Good","flashyThing","507"
"1","2013-03-04 13:45:08.482","Partial","Warning","Widgit","508"
"777","2013-03-04 13:45:08.483","WindowsME_BROKE","Problem","flashyThing","509"
"1","2013-03-04 13:45:08.483","","Good","Widgit","510"
"777","2013-03-04 13:45:08.483","WindowsME_BROKE","Warning","flashyThing","511"
"1","2013-03-04 13:45:08.484","Partial","Problem","Widgit","512"
"777","2013-03-04 13:45:08.484","","Good","flashyThing","513"
"1","2013-03-04 13:45:08.484","Partial","Warning","Widgit","514"
"777","2013-03-04 13:45:08.484","WindowsME_BROKE","Problem","flashyThing","515"
"1","2013-03-04 13:45:08.485","","Good","Widgit","516"
"777","2013-03-04 13:45:08.485","WindowsME_BROKE","Warning","flashyThing","517"
"1","2013-03-04 13:45:08.485","Partial","Problem","Widgit","518"
"777","2013-03-04 13:45:08.485","","Good","flashyThing","519"
"1","2013-03-04 13:45:08.486","Partial","Warning","Widgit","520"
"777","2013-03-04 13:45:08.486","WindowsME_BROKE","Problem","flashyThing","521"
"1","2013-03-04 13:45:08.486","","Good","Widgit","522"
"777","2013-03-04 13:45:08.487","WindowsME_BROKE","Warning","flashyThing","523"
"1","2013-03-04 13:45:08.487","Partial","Problem","Widgit","524"
"777","2013-03-04 13:45:08.487","","Good","flashyThing","525"
"1","2013-03-04 13:45:08.488","Partial","Warning","Widgit","526"
"777","2013-03-04 13:45:08.488","WindowsME_BROKE","Problem","flashyThing","527"
"1","2013-03-04 13:45:08.488","","Good","Widgit","528"
"777","2013-03-04 13:45:08.489","WindowsME_BROKE","Warning","flashyThing","529"
"1","2013-03-04 13:45:08.489","Partial","Problem","Widgit","530"
"777","2013-03-04 13:45:08.49","","Good","flashyThing","531"
"1","2013-03-04 13:45:08.49","Partial","Warning","Widgit","532"
"777","2013-03-04 13:45:08.49","WindowsME_BROKE","Problem","flashyThing","533"
"1","2013-03-04 13:45:08.491","","Good","Widgit","534"
"777","2013-03-04 13:45:08.491","WindowsME_BROKE","Warning","flashyThing","535"
"1","2013-03-04 13:45:08.491","Partial","Problem","Widgit","536"
"777","2013-03-04 13:45:08.491","","Good","flashyThing","537"
"1","2013-03-04 13:45:08.492","Partial","Warning","Widgit","538"
"777","2013-03-04 13:45:08.492","WindowsME_BROKE","Problem","flashyThing","539"
"1","2013-03-04 13:45:08.492","","Good","Widgit","540"
"777","2013-03-04 13:45:08.493","WindowsME_BROKE","Warning","flashyThing","541"
"1","2013-03-04 13:45:08.493","Partial","Problem","Widgit","542"
"777","2013-03-04 13:45:08.493","","Good","flashyThing","543"
"1","2013-03-04 13:45:08.493","Partial","Warning","Widgit","544"
"777","2013-03-04 13:45:08.494","WindowsME_BROKE","Problem","flashyThing","545"
"1","2013-03-04 13:45:08.494","","Good","Widgit","546"
"777","2013-03-04 13:45:08.494","WindowsME_BROKE","Warning","flashyThing","547"
"1","2013-03-04 13:45:08.495","Partial","Problem","Widgit","548"
"777","2013-03-04 13:45:08.495","","Good","flashyThing","549"
"1","2013-03-04 13:45:08.495","Partial","Warning","Widgit","550"
"777","2013-03-04 13:45:08.496","WindowsME_BROKE","Problem","flashyThing","551"
"1","2013-03-04 13:45:08.496","","Good","Widgit","552"
"777","2013-03-04 13:45:08.496","WindowsME_BROKE","Warning","flashyThing","553"
"1","2013-03-04 13:45:08.496","Partial","Problem","Widgit","554"
"777","2013-03-04 13:45:08.497","","Good","flashyThing","555"
"1","2013-03-04 13:45:08.497","Partial","Warning","Widgit","556"
"777","2013-03-04 13:45:08.498","WindowsME_BROKE","Problem","flashyThing","557"
"1","2013-03-04 13:45:08.499","","Good","Widgit","558"
"777","2013-03-04 13:45:08.499","WindowsME_BROKE","Warning","flashyThing","559"
"1","2013-03-04 13:45:08.499","Partial","Problem","Widgit","560"
"777","2013-03-04 13:45:08.5","","Good","flashyThing","561"
"1","2013-03-04 13:45:08.5","Partial","Warning","Widgit","562"
"777","2013-03-04 13:45:08.5","WindowsME_BROKE","Problem","flashyThing","563"
"1","2013-03-04 13:45:08.501","","Good","Widgit","564"
"777","2013-03-04 13:45:08.501","WindowsME_BROKE","Warning","flashyThing","565"
"1","2013-03-04 13:45:08.501","Partial","Problem","Widgit","566"
"777","2013-03-04 13:45:08.501","","Good","flashyThing","567"
"1","2013-03-04 13:45:08.502","Partial","Warning","Widgit","568"
"777","2013-03-04 13:45:08.502","WindowsME_BROKE","Problem","flashyThing","569"
"1","2013-03-04 13:45:08.502","","Good","Widgit","570"
"777","2013-03-04 13:45:08.502","WindowsME_BROKE","Warning","flashyThing","571"
"1","2013-03-04 13:45:08.503","Partial","Problem","Widgit","572"
"777","2013-03-04 13:45:08.503","","Good","flashyThing","573"
"1","2013-03-04 13:45:08.503","Partial","Warning","Widgit","574"
"777","2013-03-04 13:45:08.504","WindowsME_BROKE","Problem","flashyThing","575"
"1","2013-03-04 13:45:08.504","","Good","Widgit","576"
"777","2013-03-04 13:45:08.504","WindowsME_BROKE","Warning","flashyThing","577"
"1","2013-03-04 13:45:08.504","Partial","Problem","Widgit","578"
"777","2013-03-04 13:45:08.505","","Good","flashyThing","579"
"1","2013-03-04 13:45:08.505","Partial","Warning","Widgit","580"
"777","2013-03-04 13:45:08.505","WindowsME_BROKE","Problem","flashyThing","581"
"1","2013-03-04 13:45:08.506","","Good","Widgit","582"
"777","2013-03-04 13:45:08.506","WindowsME_BROKE","Warning","flashyThing","583"
"1","2013-03-04 13:45:08.506","Partial","Problem","Widgit","584"
"777","2013-03-04 13:45:08.507","","Good","flashyThing","585"
"1","2013-03-04 13:45:08.508","Partial","Warning","Widgit","586"
"777","2013-03-04 13:45:08.508","WindowsME_BROKE","Problem","flashyThing","587"
"1","2013-03-04 13:45:08.508","","Good","Widgit","588"
"777","2013-03-04 13:45:08.508","WindowsME_BROKE","Warning","flashyThing","589"
"1","2013-03-04 13:45:08.509","Partial","Problem","Widgit","590"
"777","2013-03-04 13:45:08.509","","Good","flashyThing","591"
"1","2013-03-04 13:45:08.509","Partial","Warning","Widgit","592"
"777","2013-03-04 13:45:08.51","WindowsME_BROKE","Problem","flashyThing","593"
"1","2013-03-04 13:45:08.51","","Good","Widgit","594"
"777","2013-03-04 13:45:08.51","WindowsME_BROKE","Warning","flashyThing","595"
"1","2013-03-04 13:45:08.51","Partial","Problem","Widgit","596"
"777","2013-03-04 13:45:08.511","","Good","flashyThing","597"
"1","2013-03-04 13:45:08.511","Partial","Warning","Widgit","598"
"777","2013-03-04 13:45:08.511","WindowsME_BROKE","Problem","flashyThing","599"
"1","2013-03-04 13:45:08.511","","Good","Widgit","600"
"777","2013-03-04 13:45:08.512","WindowsME_BROKE","Warning","flashyThing","601"
"1","2013-03-04 13:45:08.512","Partial","Problem","Widgit","602"
"777","2013-03-04 13:45:08.513","","Good","flashyThing","603"
"1","2013-03-04 13:45:08.513","Partial","Warning","Widgit","604"
"777","2013-03-04 13:45:08.513","WindowsME_BROKE","Problem","flashyThing","605"
"1","2013-03-04 13:45:08.514","","Good","Widgit","606"
"777","2013-03-04 13:45:08.514","WindowsME_BROKE","Warning","flashyThing","607"
"1","2013-03-04 13:45:08.515","Partial","Problem","Widgit","608"
"777","2013-03-04 13:45:08.515","","Good","flashyThing","609"
"1","2013-03-04 13:45:08.516","Partial","Warning","Widgit","610"
"777","2013-03-04 13:45:08.516","WindowsME_BROKE","Problem","flashyThing","611"
"1","2013-03-04 13:45:08.517","","Good","Widgit","612"
"777","2013-03-04 13:45:08.518","WindowsME_BROKE","Warning","flashyThing","613"
"1","2013-03-04 13:45:08.519","Partial","Problem","Widgit","614"
"777","2013-03-04 13:45:08.519","","Good","flashyThing","615"
"1","2013-03-04 13:45:08.52","Partial","Warning","Widgit","616"
"777","2013-03-04 13:45:08.52","WindowsME_BROKE","Problem","flashyThing","617"
"1","2013-03-04 13:45:08.521","","Good","Widgit","618"
"777","2013-03-04 13:45:08.521","WindowsME_BROKE","Warning","flashyThing","619"
"1","2013-03-04 13:45:08.522","Partial","Problem","Widgit","620"
"777","2013-03-04 13:45:08.522","","Good","flashyThing","621"
"1","2013-03-04 13:45:08.522","Partial","Warning","Widgit","622"
"777","2013-03-04 13:45:08.523","WindowsME_BROKE","Problem","flashyThing","623"
"1","2013-03-04 13:45:08.524","","Good","Widgit","624"
"777","2013-03-04 13:45:08.524","WindowsME_BROKE","Warning","flashyThing","625"
"1","2013-03-04 13:45:08.524","Partial","Problem","Widgit","626"
"777","2013-03-04 13:45:08.525","","Good","flashyThing","627"
"1","2013-03-04 13:45:08.525","Partial","Warning","Widgit","628"
"777","2013-03-04 13:45:08.526","WindowsME_BROKE","Problem","flashyThing","629"
"1","2013-03-04 13:45:08.526","","Good","Widgit","630"
"777","2013-03-04 13:45:08.526","WindowsME_BROKE","Warning","flashyThing","631"
"1","2013-03-04 13:45:08.526","Partial","Problem","Widgit","632"
"777","2013-03-04 13:45:08.527","","Good","flashyThing","633"
"1","2013-03-04 13:45:08.527","Partial","Warning","Widgit","634"
"777","2013-03-04 13:45:08.527","WindowsME_BROKE","Problem","flashyThing","635"
"1","2013-03-04 13:45:08.528","","Good","Widgit","636"
"777","2013-03-04 13:45:08.528","WindowsME_BROKE","Warning","flashyThing","637"
"1","2013-03-04 13:45:08.528","Partial","Problem","Widgit","638"
"777","2013-03-04 13:45:08.528","","Good","flashyThing","639"
"1","2013-03-04 13:45:08.529","Partial","Warning","Widgit","640"
"777","2013-03-04 13:45:08.53","WindowsME_BROKE","Problem","flashyThing","641"
"1","2013-03-04 13:45:08.53","","Good","Widgit","642"
"777","2013-03-04 13:45:08.53","WindowsME_BROKE","Warning","flashyThing","643"
"1","2013-03-04 13:45:08.531","Partial","Problem","Widgit","644"
"777","2013-03-04 13:45:08.531","","Good","flashyThing","645"
"1","2013-03-04 13:45:08.531","Partial","Warning","Widgit","646"
"777","2013-03-04 13:45:08.531","WindowsME_BROKE","Problem","flashyThing","647"
"1","2013-03-04 13:45:08.532","","Good","Widgit","648"
"777","2013-03-04 13:45:08.532","WindowsME_BROKE","Warning","flashyThing","649"
"1","2013-03-04 13:45:08.532","Partial","Problem","Widgit","650"
"777","2013-03-04 13:45:08.533","","Good","flashyThing","651"
"1","2013-03-04 13:45:08.533","Partial","Warning","Widgit","652"
"777","2013-03-04 13:45:08.533","WindowsME_BROKE","Problem","flashyThing","653"
"1","2013-03-04 13:45:08.533","","Good","Widgit","654"
"777","2013-03-04 13:45:08.534","WindowsME_BROKE","Warning","flashyThing","655"
"1","2013-03-04 13:45:08.534","Partial","Problem","Widgit","656"
"777","2013-03-04 13:45:08.534","","Good","flashyThing","657"
"1","2013-03-04 13:45:08.534","Partial","Warning","Widgit","658"
"777","2013-03-04 13:45:08.535","WindowsME_BROKE","Problem","flashyThing","659"
"1","2013-03-04 13:45:08.535","","Good","Widgit","660"
"777","2013-03-04 13:45:08.535","WindowsME_BROKE","Warning","flashyThing","661"
"1","2013-03-04 13:45:08.536","Partial","Problem","Widgit","662"
"777","2013-03-04 13:45:08.536","","Good","flashyThing","663"
"1","2013-03-04 13:45:08.536","Partial","Warning","Widgit","664"
"777","2013-03-04 13:45:08.537","WindowsME_BROKE","Problem","flashyThing","665"
