"VLTRADERID","WRITETIME","STATUSDETAIL","STATUS","NAME","ID"
"1","2013-03-04 13:45:08.537","","Good","Widgit","666"
"777","2013-03-04 13:45:08.537","WindowsME_BROKE","Warning","flashyThing","667"
"1","2013-03-04 13:45:08.537","Partial","Problem","Widgit","668"
"777","2013-03-04 13:45:08.538","","Good","flashyThing","669"
"1","2013-03-04 13:45:08.539","Partial","Warning","Widgit","670"
"777","2013-03-04 13:45:08.539","WindowsME_BROKE","Problem","flashyThing","671"
"1","2013-03-04 13:45:08.539","","Good","Widgit","672"
"777","2013-03-04 13:45:08.54","WindowsME_BROKE","Warning","flashyThing","673"
"1","2013-03-04 13:45:08.54","Partial","Problem","Widgit","674"
"777","2013-03-04 13:45:08.54","","Good","flashyThing","675"
"1","2013-03-04 13:45:08.54","Partial","Warning","Widgit","676"
"777","2013-03-04 13:45:08.541","WindowsME_BROKE","Problem","flashyThing","677"
"1","2013-03-04 13:45:08.541","","Good","Widgit","678"
"777","2013-03-04 13:45:08.541","WindowsME_BROKE","Warning","flashyThing","679"
"1","2013-03-04 13:45:08.542","Partial","Problem","Widgit","680"
"777","2013-03-04 13:45:08.542","","Good","flashyThing","681"
"1","2013-03-04 13:45:08.542","Partial","Warning","Widgit","682"
"777","2013-03-04 13:45:08.542","WindowsME_BROKE","Problem","flashyThing","683"
"1","2013-03-04 13:45:08.543","","Good","Widgit","684"
"777","2013-03-04 13:45:08.543","WindowsME_BROKE","Warning","flashyThing","685"
"1","2013-03-04 13:45:08.543","Partial","Problem","Widgit","686"
"777","2013-03-04 13:45:08.544","","Good","flashyThing","687"
"1","2013-03-04 13:45:08.544","Partial","Warning","Widgit","688"
"777","2013-03-04 13:45:08.544","WindowsME_BROKE","Problem","flashyThing","689"
"1","2013-03-04 13:45:08.544","","Good","Widgit","690"
"777","2013-03-04 13:45:08.545","WindowsME_BROKE","Warning","flashyThing","691"
"1","2013-03-04 13:45:08.545","Partial","Problem","Widgit","692"
"777","2013-03-04 13:45:08.545","","Good","flashyThing","693"
"1","2013-03-04 13:45:08.545","Partial","Warning","Widgit","694"
"777","2013-03-04 13:45:08.546","WindowsME_BROKE","Problem","flashyThing","695"
"1","2013-03-04 13:45:08.546","","Good","Widgit","696"
"777","2013-03-04 13:45:08.547","WindowsME_BROKE","Warning","flashyThing","697"
"1","2013-03-04 13:45:08.547","Partial","Problem","Widgit","698"
"777","2013-03-04 13:45:08.548","","Good","flashyThing","699"
"1","2013-03-04 13:45:08.548","Partial","Warning","Widgit","700"
"777","2013-03-04 13:45:08.548","WindowsME_BROKE","Problem","flashyThing","701"
"1","2013-03-04 13:45:08.549","","Good","Widgit","702"
"777","2013-03-04 13:45:08.549","WindowsME_BROKE","Warning","flashyThing","703"
"1","2013-03-04 13:45:08.549","Partial","Problem","Widgit","704"
"777","2013-03-04 13:45:08.55","","Good","flashyThing","705"
"1","2013-03-04 13:45:08.55","Partial","Warning","Widgit","706"
"777","2013-03-04 13:45:08.55","WindowsME_BROKE","Problem","flashyThing","707"
"1","2013-03-04 13:45:08.55","","Good","Widgit","708"
"777","2013-03-04 13:45:08.551","WindowsME_BROKE","Warning","flashyThing","709"
"1","2013-03-04 13:45:08.551","Partial","Problem","Widgit","710"
"777","2013-03-04 13:45:08.551","","Good","flashyThing","711"
"1","2013-03-04 13:45:08.552","Partial","Warning","Widgit","712"
"777","2013-03-04 13:45:08.552","WindowsME_BROKE","Problem","flashyThing","713"
"1","2013-03-04 13:45:08.552","","Good","Widgit","714"
"777","2013-03-04 13:45:08.552","WindowsME_BROKE","Warning","flashyThing","715"
"1","2013-03-04 13:45:08.553","Partial","Problem","Widgit","716"
"777","2013-03-04 13:45:08.553","","Good","flashyThing","717"
"1","2013-03-04 13:45:08.553","Partial","Warning","Widgit","718"
"777","2013-03-04 13:45:08.554","WindowsME_BROKE","Problem","flashyThing","719"
"1","2013-03-04 13:45:08.554","","Good","Widgit","720"
"777","2013-03-04 13:45:08.554","WindowsME_BROKE","Warning","flashyThing","721"
"1","2013-03-04 13:45:08.555","Partial","Problem","Widgit","722"
"777","2013-03-04 13:45:08.555","","Good","flashyThing","723"
"1","2013-03-04 13:45:08.555","Partial","Warning","Widgit","724"
"777","2013-03-04 13:45:08.557","WindowsME_BROKE","Problem","flashyThing","725"
"1","2013-03-04 13:45:08.557","","Good","Widgit","726"
"777","2013-03-04 13:45:08.558","WindowsME_BROKE","Warning","flashyThing","727"
"1","2013-03-04 13:45:08.558","Partial","Problem","Widgit","728"
"777","2013-03-04 13:45:08.558","","Good","flashyThing","729"
"1","2013-03-04 13:45:08.559","Partial","Warning","Widgit","730"
"777","2013-03-04 13:45:08.559","WindowsME_BROKE","Problem","flashyThing","731"
"1","2013-03-04 13:45:08.559","","Good","Widgit","732"
"777","2013-03-04 13:45:08.56","WindowsME_BROKE","Warning","flashyThing","733"
"1","2013-03-04 13:45:08.56","Partial","Problem","Widgit","734"
"777","2013-03-04 13:45:08.56","","Good","flashyThing","735"
"1","2013-03-04 13:45:08.561","Partial","Warning","Widgit","736"
"777","2013-03-04 13:45:08.561","WindowsME_BROKE","Problem","flashyThing","737"
"1","2013-03-04 13:45:08.562","","Good","Widgit","738"
"777","2013-03-04 13:45:08.562","WindowsME_BROKE","Warning","flashyThing","739"
"1","2013-03-04 13:45:08.563","Partial","Problem","Widgit","740"
"777","2013-03-04 13:45:08.563","","Good","flashyThing","741"
"1","2013-03-04 13:45:08.563","Partial","Warning","Widgit","742"
"777","2013-03-04 13:45:08.563","WindowsME_BROKE","Problem","flashyThing","743"
"1","2013-03-04 13:45:08.564","","Good","Widgit","744"
"777","2013-03-04 13:45:08.564","WindowsME_BROKE","Warning","flashyThing","745"
"1","2013-03-04 13:45:08.564","Partial","Problem","Widgit","746"
"777","2013-03-04 13:45:08.565","","Good","flashyThing","747"
"1","2013-03-04 13:45:08.565","Partial","Warning","Widgit","748"
"777","2013-03-04 13:45:08.565","WindowsME_BROKE","Problem","flashyThing","749"
"1","2013-03-04 13:45:08.565","","Good","Widgit","750"
"777","2013-03-04 13:45:08.566","WindowsME_BROKE","Warning","flashyThing","751"
"1","2013-03-04 13:45:08.566","Partial","Problem","Widgit","752"
"777","2013-03-04 13:45:08.567","","Good","flashyThing","753"
"1","2013-03-04 13:45:08.567","Partial","Warning","Widgit","754"
"777","2013-03-04 13:45:08.568","WindowsME_BROKE","Problem","flashyThing","755"
"1","2013-03-04 13:45:08.568","","Good","Widgit","756"
"777","2013-03-04 13:45:08.568","WindowsME_BROKE","Warning","flashyThing","757"
"1","2013-03-04 13:45:08.568","Partial","Problem","Widgit","758"
"777","2013-03-04 13:45:08.569","","Good","flashyThing","759"
"1","2013-03-04 13:45:08.569","Partial","Warning","Widgit","760"
"777","2013-03-04 13:45:08.569","WindowsME_BROKE","Problem","flashyThing","761"
"1","2013-03-04 13:45:08.57","","Good","Widgit","762"
"777","2013-03-04 13:45:08.57","WindowsME_BROKE","Warning","flashyThing","763"
"1","2013-03-04 13:45:08.57","Partial","Problem","Widgit","764"
"777","2013-03-04 13:45:08.571","","Good","flashyThing","765"
"1","2013-03-04 13:45:08.571","Partial","Warning","Widgit","766"
"777","2013-03-04 13:45:08.571","WindowsME_BROKE","Problem","flashyThing","767"
"1","2013-03-04 13:45:08.571","","Good","Widgit","768"
"777","2013-03-04 13:45:08.572","WindowsME_BROKE","Warning","flashyThing","769"
"1","2013-03-04 13:45:08.572","Partial","Problem","Widgit","770"
"777","2013-03-04 13:45:08.572","","Good","flashyThing","771"
"1","2013-03-04 13:45:08.573","Partial","Warning","Widgit","772"
"777","2013-03-04 13:45:08.573","WindowsME_BROKE","Problem","flashyThing","773"
"1","2013-03-04 13:45:08.573","","Good","Widgit","774"
"777","2013-03-04 13:45:08.573","WindowsME_BROKE","Warning","flashyThing","775"
"1","2013-03-04 13:45:08.574","Partial","Problem","Widgit","776"
"777","2013-03-04 13:45:08.574","","Good","flashyThing","777"
"1","2013-03-04 13:45:08.574","Partial","Warning","Widgit","778"
"777","2013-03-04 13:45:08.574","WindowsME_BROKE","Problem","flashyThing","779"
"1","2013-03-04 13:45:08.575","","Good","Widgit","780"
"777","2013-03-04 13:45:08.576","WindowsME_BROKE","Warning","flashyThing","781"
"1","2013-03-04 13:45:08.576","Partial","Problem","Widgit","782"
"777","2013-03-04 13:45:08.577","","Good","flashyThing","783"
"1","2013-03-04 13:45:08.577","Partial","Warning","Widgit","784"
"777","2013-03-04 13:45:08.577","WindowsME_BROKE","Problem","flashyThing","785"
"1","2013-03-04 13:45:08.577","","Good","Widgit","786"
"777","2013-03-04 13:45:08.578","WindowsME_BROKE","Warning","flashyThing","787"
"1","2013-03-04 13:45:08.578","Partial","Problem","Widgit","788"
"777","2013-03-04 13:45:08.578","","Good","flashyThing","789"
"1","2013-03-04 13:45:08.578","Partial","Warning","Widgit","790"
"777","2013-03-04 13:45:08.579","WindowsME_BROKE","Problem","flashyThing","791"
"1","2013-03-04 13:45:08.579","","Good","Widgit","792"
"777","2013-03-04 13:45:08.579","WindowsME_BROKE","Warning","flashyThing","793"
"1","2013-03-04 13:45:08.58","Partial","Problem","Widgit","794"
"777","2013-03-04 13:45:08.58","","Good","flashyThing","795"
"1","2013-03-04 13:45:08.58","Partial","Warning","Widgit","796"
"777","2013-03-04 13:45:08.58","WindowsME_BROKE","Problem","flashyThing","797"
"1","2013-03-04 13:45:08.581","","Good","Widgit","798"
"777","2013-03-04 13:45:08.581","WindowsME_BROKE","Warning","flashyThing","799"
"1","2013-03-04 13:45:08.581","Partial","Problem","Widgit","800"
"777","2013-03-04 13:45:08.581","","Good","flashyThing","801"
"1","2013-03-04 13:45:08.582","Partial","Warning","Widgit","802"
"777","2013-03-04 13:45:08.582","WindowsME_BROKE","Problem","flashyThing","803"
"1","2013-03-04 13:45:08.582","","Good","Widgit","804"
"777","2013-03-04 13:45:08.583","WindowsME_BROKE","Warning","flashyThing","805"
"1","2013-03-04 13:45:08.583","Partial","Problem","Widgit","806"
"777","2013-03-04 13:45:08.583","","Good","flashyThing","807"
"1","2013-03-04 13:45:08.583","Partial","Warning","Widgit","808"
"777","2013-03-04 13:45:08.585","WindowsME_BROKE","Problem","flashyThing","809"
"1","2013-03-04 13:45:08.585","","Good","Widgit","810"
"777","2013-03-04 13:45:08.585","WindowsME_BROKE","Warning","flashyThing","811"
"1","2013-03-04 13:45:08.585","Partial","Problem","Widgit","812"
"777","2013-03-04 13:45:08.586","","Good","flashyThing","813"
"1","2013-03-04 13:45:08.586","Partial","Warning","Widgit","814"
"777","2013-03-04 13:45:08.586","WindowsME_BROKE","Problem","flashyThing","815"
"1","2013-03-04 13:45:08.586","","Good","Widgit","816"
"777","2013-03-04 13:45:08.587","WindowsME_BROKE","Warning","flashyThing","817"
"1","2013-03-04 13:45:08.587","Partial","Problem","Widgit","818"
"777","2013-03-04 13:45:08.587","","Good","flashyThing","819"
"1","2013-03-04 13:45:08.588","Partial","Warning","Widgit","820"
"777","2013-03-04 13:45:08.588","WindowsME_BROKE","Problem","flashyThing","821"
"1","2013-03-04 13:45:08.588","","Good","Widgit","822"
"777","2013-03-04 13:45:08.589","WindowsME_BROKE","Warning","flashyThing","823"
"1","2013-03-04 13:45:08.589","Partial","Problem","Widgit","824"
"777","2013-03-04 13:45:08.589","","Good","flashyThing","825"
"1","2013-03-04 13:45:08.589","Partial","Warning","Widgit","826"
"777","2013-03-04 13:45:08.59","WindowsME_BROKE","Problem","flashyThing","827"
"1","2013-03-04 13:45:08.59","","Good","Widgit","828"
"777","2013-03-04 13:45:08.59","WindowsME_BROKE","Warning","flashyThing","829"
"1","2013-03-04 13:45:08.591","Partial","Problem","Widgit","830"
"777","2013-03-04 13:45:08.591","","Good","flashyThing","831"
"1","2013-03-04 13:45:08.591","Partial","Warning","Widgit","832"
"777","2013-03-04 13:45:08.591","WindowsME_BROKE","Problem","flashyThing","833"
"1","2013-03-04 13:45:08.592","","Good","Widgit","834"
"777","2013-03-04 13:45:08.592","WindowsME_BROKE","Warning","flashyThing","835"
"1","2013-03-04 13:45:08.592","Partial","Problem","Widgit","836"
"777","2013-03-04 13:45:08.593","","Good","flashyThing","837"
"1","2013-03-04 13:45:08.594","Partial","Warning","Widgit","838"
"777","2013-03-04 13:45:08.594","WindowsME_BROKE","Problem","flashyThing","839"
"1","2013-03-04 13:45:08.594","","Good","Widgit","840"
"777","2013-03-04 13:45:08.594","WindowsME_BROKE","Warning","flashyThing","841"
"1","2013-03-04 13:45:08.595","Partial","Problem","Widgit","842"
"777","2013-03-04 13:45:08.595","","Good","flashyThing","843"
"1","2013-03-04 13:45:08.595","Partial","Warning","Widgit","844"
"777","2013-03-04 13:45:08.596","WindowsME_BROKE","Problem","flashyThing","845"
"1","2013-03-04 13:45:08.596","","Good","Widgit","846"
"777","2013-03-04 13:45:08.596","WindowsME_BROKE","Warning","flashyThing","847"
"1","2013-03-04 13:45:08.596","Partial","Problem","Widgit","848"
"777","2013-03-04 13:45:08.597","","Good","flashyThing","849"
"1","2013-03-04 13:45:08.597","Partial","Warning","Widgit","850"
"777","2013-03-04 13:45:08.597","WindowsME_BROKE","Problem","flashyThing","851"
"1","2013-03-04 13:45:08.597","","Good","Widgit","852"
"777","2013-03-04 13:45:08.598","WindowsME_BROKE","Warning","flashyThing","853"
"1","2013-03-04 13:45:08.598","Partial","Problem","Widgit","854"
"777","2013-03-04 13:45:08.598","","Good","flashyThing","855"
"1","2013-03-04 13:45:08.599","Partial","Warning","Widgit","856"
"777","2013-03-04 13:45:08.599","WindowsME_BROKE","Problem","flashyThing","857"
"1","2013-03-04 13:45:08.599","","Good","Widgit","858"
"777","2013-03-04 13:45:08.6","WindowsME_BROKE","Warning","flashyThing","859"
"1","2013-03-04 13:45:08.6","Partial","Problem","Widgit","860"
"777","2013-03-04 13:45:08.6","","Good","flashyThing","861"
"1","2013-03-04 13:45:08.601","Partial","Warning","Widgit","862"
"777","2013-03-04 13:45:08.601","WindowsME_BROKE","Problem","flashyThing","863"
"1","2013-03-04 13:45:08.601","","Good","Widgit","864"
"777","2013-03-04 13:45:08.602","WindowsME_BROKE","Warning","flashyThing","865"
"1","2013-03-04 13:45:08.603","Partial","Problem","Widgit","866"
"777","2013-03-04 13:45:08.603","","Good","flashyThing","867"
"1","2013-03-04 13:45:08.603","Partial","Warning","Widgit","868"
"777","2013-03-04 13:45:08.603","WindowsME_BROKE","Problem","flashyThing","869"
"1","2013-03-04 13:45:08.604","","Good","Widgit","870"
"777","2013-03-04 13:45:08.604","WindowsME_BROKE","Warning","flashyThing","871"
"1","2013-03-04 13:45:08.604","Partial","Problem","Widgit","872"
"777","2013-03-04 13:45:08.604","","Good","flashyThing","873"
"1","2013-03-04 13:45:08.605","Partial","Warning","Widgit","874"
"777","2013-03-04 13:45:08.605","WindowsME_BROKE","Problem","flashyThing","875"
"1","2013-03-04 13:45:08.605","","Good","Widgit","876"
"777","2013-03-04 13:45:08.605","WindowsME_BROKE","Warning","flashyThing","877"
"1","2013-03-04 13:45:08.606","Partial","Problem","Widgit","878"
"777","2013-03-04 13:45:08.606","","Good","flashyThing","879"
"1","2013-03-04 13:45:08.606","Partial","Warning","Widgit","880"
"777","2013-03-04 13:45:08.606","WindowsME_BROKE","Problem","flashyThing","881"
"1","2013-03-04 13:45:08.607","","Good","Widgit","882"
"777","2013-03-04 13:45:08.607","WindowsME_BROKE","Warning","flashyThing","883"
"1","2013-03-04 13:45:08.607","Partial","Problem","Widgit","884"
"777","2013-03-04 13:45:08.608","","Good","flashyThing","885"
"1","2013-03-04 13:45:08.608","Partial","Warning","Widgit","886"
"777","2013-03-04 13:45:08.608","WindowsME_BROKE","Problem","flashyThing","887"
"1","2013-03-04 13:45:08.608","","Good","Widgit","888"
"777","2013-03-04 13:45:08.609","WindowsME_BROKE","Warning","flashyThing","889"
"1","2013-03-04 13:45:08.609","Partial","Problem","Widgit","890"
"777","2013-03-04 13:45:08.609","","Good","flashyThing","891"
"1","2013-03-04 13:45:08.609","Partial","Warning","Widgit","892"
"777","2013-03-04 13:45:08.61","WindowsME_BROKE","Problem","flashyThing","893"
"1","2013-03-04 13:45:08.611","","Good","Widgit","894"
"777","2013-03-04 13:45:08.611","WindowsME_BROKE","Warning","flashyThing","895"
"1","2013-03-04 13:45:08.611","Partial","Problem","Widgit","896"
"777","2013-03-04 13:45:08.611","","Good","flashyThing","897"
"1","2013-03-04 13:45:08.612","Partial","Warning","Widgit","898"
"777","2013-03-04 13:45:08.612","WindowsME_BROKE","Problem","flashyThing","899"
"1","2013-03-04 13:45:08.612","","Good","Widgit","900"
"777","2013-03-04 13:45:08.613","WindowsME_BROKE","Warning","flashyThing","901"
"1","2013-03-04 13:45:08.613","Partial","Problem","Widgit","902"
"777","2013-03-04 13:45:08.613","","Good","flashyThing","903"
"1","2013-03-04 13:45:08.613","Partial","Warning","Widgit","904"
"777","2013-03-04 13:45:08.614","WindowsME_BROKE","Problem","flashyThing","905"
"1","2013-03-04 13:45:08.614","","Good","Widgit","906"
"777","2013-03-04 13:45:08.614","WindowsME_BROKE","Warning","flashyThing","907"
"1","2013-03-04 13:45:08.614","Partial","Problem","Widgit","908"
"777","2013-03-04 13:45:08.615","","Good","flashyThing","909"
"1","2013-03-04 13:45:08.615","Partial","Warning","Widgit","910"
"777","2013-03-04 13:45:08.615","WindowsME_BROKE","Problem","flashyThing","911"
"1","2013-03-04 13:45:08.615","","Good","Widgit","912"
"777","2013-03-04 13:45:08.616","WindowsME_BROKE","Warning","flashyThing","913"
"1","2013-03-04 13:45:08.616","Partial","Problem","Widgit","914"
"777","2013-03-04 13:45:08.616","","Good","flashyThing","915"
"1","2013-03-04 13:45:08.616","Partial","Warning","Widgit","916"
"777","2013-03-04 13:45:08.616","WindowsME_BROKE","Problem","flashyThing","917"
"1","2013-03-04 13:45:08.617","","Good","Widgit","918"
"777","2013-03-04 13:45:08.617","WindowsME_BROKE","Warning","flashyThing","919"
"1","2013-03-04 13:45:08.617","Partial","Problem","Widgit","920"
"777","2013-03-04 13:45:08.619","","Good","flashyThing","921"
"1","2013-03-04 13:45:08.619","Partial","Warning","Widgit","922"
"777","2013-03-04 13:45:08.619","WindowsME_BROKE","Problem","flashyThing","923"
"1","2013-03-04 13:45:08.619","","Good","Widgit","924"
"777","2013-03-04 13:45:08.62","WindowsME_BROKE","Warning","flashyThing","925"
"1","2013-03-04 13:45:08.62","Partial","Problem","Widgit","926"
"777","2013-03-04 13:45:08.62","","Good","flashyThing","927"
"1","2013-03-04 13:45:08.62","Partial","Warning","Widgit","928"
"777","2013-03-04 13:45:08.621","WindowsME_BROKE","Problem","flashyThing","929"
"1","2013-03-04 13:45:08.621","","Good","Widgit","930"
"777","2013-03-04 13:45:08.621","WindowsME_BROKE","Warning","flashyThing","931"
"1","2013-03-04 13:45:08.621","Partial","Problem","Widgit","932"
"777","2013-03-04 13:45:08.622","","Good","flashyThing","933"
"1","2013-03-04 13:45:08.622","Partial","Warning","Widgit","934"
"777","2013-03-04 13:45:08.622","WindowsME_BROKE","Problem","flashyThing","935"
"1","2013-03-04 13:45:08.622","","Good","Widgit","936"
"777","2013-03-04 13:45:08.623","WindowsME_BROKE","Warning","flashyThing","937"
"1","2013-03-04 13:45:08.623","Partial","Problem","Widgit","938"
"777","2013-03-04 13:45:08.623","","Good","flashyThing","939"
"1","2013-03-04 13:45:08.623","Partial","Warning","Widgit","940"
"777","2013-03-04 13:45:08.624","WindowsME_BROKE","Problem","flashyThing","941"
"1","2013-03-04 13:45:08.624","","Good","Widgit","942"
"777","2013-03-04 13:45:08.624","WindowsME_BROKE","Warning","flashyThing","943"
"1","2013-03-04 13:45:08.624","Partial","Problem","Widgit","944"
"777","2013-03-04 13:45:08.625","","Good","flashyThing","945"
"1","2013-03-04 13:45:08.625","Partial","Warning","Widgit","946"
"777","2013-03-04 13:45:08.625","WindowsME_BROKE","Problem","flashyThing","947"
"1","2013-03-04 13:45:08.625","","Good","Widgit","948"
"777","2013-03-04 13:45:08.627","WindowsME_BROKE","Warning","flashyThing","949"
"1","2013-03-04 13:45:08.627","Partial","Problem","Widgit","950"
"777","2013-03-04 13:45:08.627","","Good","flashyThing","951"
"1","2013-03-04 13:45:08.627","Partial","Warning","Widgit","952"
"777","2013-03-04 13:45:08.628","WindowsME_BROKE","Problem","flashyThing","953"
"1","2013-03-04 13:45:08.628","","Good","Widgit","954"
"777","2013-03-04 13:45:08.628","WindowsME_BROKE","Warning","flashyThing","955"
"1","2013-03-04 13:45:08.628","Partial","Problem","Widgit","956"
"777","2013-03-04 13:45:08.629","","Good","flashyThing","957"
"1","2013-03-04 13:45:08.629","Partial","Warning","Widgit","958"
"777","2013-03-04 13:45:08.629","WindowsME_BROKE","Problem","flashyThing","959"
"1","2013-03-04 13:45:08.629","","Good","Widgit","960"
"777","2013-03-04 13:45:08.63","WindowsME_BROKE","Warning","flashyThing","961"
"1","2013-03-04 13:45:08.63","Partial","Problem","Widgit","962"
"777","2013-03-04 13:45:08.63","","Good","flashyThing","963"
"1","2013-03-04 13:45:08.63","Partial","Warning","Widgit","964"
"777","2013-03-04 13:45:08.631","WindowsME_BROKE","Problem","flashyThing","965"
"1","2013-03-04 13:45:08.631","","Good","Widgit","966"
"777","2013-03-04 13:45:08.631","WindowsME_BROKE","Warning","flashyThing","967"
"1","2013-03-04 13:45:08.631","Partial","Problem","Widgit","968"
"777","2013-03-04 13:45:08.632","","Good","flashyThing","969"
"1","2013-03-04 13:45:08.632","Partial","Warning","Widgit","970"
"777","2013-03-04 13:45:08.632","WindowsME_BROKE","Problem","flashyThing","971"
"1","2013-03-04 13:45:08.632","","Good","Widgit","972"
"777","2013-03-04 13:45:08.633","WindowsME_BROKE","Warning","flashyThing","973"
"1","2013-03-04 13:45:08.633","Partial","Problem","Widgit","974"
"777","2013-03-04 13:45:08.633","","Good","flashyThing","975"
"1","2013-03-04 13:45:08.633","Partial","Warning","Widgit","976"
"777","2013-03-04 13:45:08.634","WindowsME_BROKE","Problem","flashyThing","977"
"1","2013-03-04 13:45:08.635","","Good","Widgit","978"
"777","2013-03-04 13:45:08.635","WindowsME_BROKE","Warning","flashyThing","979"
"1","2013-03-04 13:45:08.635","Partial","Problem","Widgit","980"
"777","2013-03-04 13:45:08.636","","Good","flashyThing","981"
"1","2013-03-04 13:45:08.636","Partial","Warning","Widgit","982"
"777","2013-03-04 13:45:08.636","WindowsME_BROKE","Problem","flashyThing","983"
"1","2013-03-04 13:45:08.636","","Good","Widgit","984"
"777","2013-03-04 13:45:08.637","WindowsME_BROKE","Warning","flashyThing","985"
"1","2013-03-04 13:45:08.637","Partial","Problem","Widgit","986"
"777","2013-03-04 13:45:08.637","","Good","flashyThing","987"
"1","2013-03-04 13:45:08.637","Partial","Warning","Widgit","988"
"777","2013-03-04 13:45:08.638","WindowsME_BROKE","Problem","flashyThing","989"
"1","2013-03-04 13:45:08.638","","Good","Widgit","990"
"777","2013-03-04 13:45:08.638","WindowsME_BROKE","Warning","flashyThing","991"
"1","2013-03-04 13:45:08.638","Partial","Problem","Widgit","992"
"777","2013-03-04 13:45:08.639","","Good","flashyThing","993"
"1","2013-03-04 13:45:08.639","Partial","Warning","Widgit","994"
"777","2013-03-04 13:45:08.639","WindowsME_BROKE","Problem","flashyThing","995"
"1","2013-03-04 13:45:08.639","","Good","Widgit","996"
"777","2013-03-04 13:45:08.64","WindowsME_BROKE","Warning","flashyThing","997"
"1","2013-03-04 13:45:08.64","Partial","Problem","Widgit","998"
"777","2013-03-04 13:45:08.64","","Good","flashyThing","999"
